tipo,elemento,componente,valor_cache
fuerza|local,574,comp_4,40.10121356475405
fuerza|local,574,comp_5,0.0
fuerza|local,574,comp_6,0.0
fuerza|local,574,comp_7,0.0
fuerza|local,574,comp_8,13.23023209460689
fuerza|local,574,comp_9,8.02456418024197
fuerza|local,574,comp_10,92.20110738131484
fuerza|local,574,comp_11,0.0
fuerza|local,576,comp_0,0.0
fuerza|local,576,comp_1,-1.6707178768589375e-14
fuerza|local,576,comp_2,51.034710531835074
fuerza|local,576,comp_3,-15.724621553314092
fuerza|local,576,comp_4,-66.55902255070473
fuerza|local,576,comp_5,-4.1767946921473433e-14
fuerza|local,576,comp_6,0.0
fuerza|local,576,comp_7,1.6707178768589375e-14
fuerza|local,576,comp_8,-51.034710531835074
fuerza|local,576,comp_9,15.724621553314092
fuerza|local,576,comp_10,-188.61453010847063
fuerza|local,576,comp_11,-4.1767946921473433e-14
fuerza|local,578,comp_0,0.0
fuerza|local,578,comp_1,1.6707178768589375e-14
fuerza|local,578,comp_2,-71.58667174534021
fuerza|local,578,comp_3,8.028756214300925
fuerza|local,578,comp_4,184.96295439289128
fuerza|local,578,comp_5,4.1767946921473433e-14
fuerza|local,578,comp_6,0.0
fuerza|local,578,comp_7,-1.6707178768589375e-14
fuerza|local,578,comp_8,71.58667174534021
fuerza|local,578,comp_9,-8.028756214300925
fuerza|local,578,comp_10,172.97040433380977
fuerza|local,578,comp_11,4.1767946921473433e-14
fuerza|local,580,comp_0,0.0
fuerza|local,580,comp_1,-1.6707178768589375e-14
fuerza|local,580,comp_2,42.30955718235219
fuerza|local,580,comp_3,-22.379366261199287
fuerza|local,580,comp_4,-117.17258863852729
fuerza|local,580,comp_5,-4.1767946921473433e-14
fuerza|local,580,comp_6,0.0
fuerza|local,580,comp_7,1.6707178768589375e-14
fuerza|local,580,comp_8,-42.30955718235219
fuerza|local,580,comp_9,22.379366261199287
fuerza|local,580,comp_10,-94.37519727323362
fuerza|local,580,comp_11,-4.1767946921473433e-14
fuerza|local,582,comp_0,0.0
fuerza|local,582,comp_1,1.6707178768589375e-14
fuerza|local,582,comp_2,-52.57746227437447
fuerza|local,582,comp_3,27.600354690677836
fuerza|local,582,comp_4,94.9252566936801
fuerza|local,582,comp_5,4.1767946921473433e-14
fuerza|local,582,comp_6,0.0
fuerza|local,582,comp_7,-1.6707178768589375e-14
fuerza|local,582,comp_8,52.57746227437447
fuerza|local,582,comp_9,-27.600354690677836
fuerza|local,582,comp_10,167.96205467819223
fuerza|local,582,comp_11,4.1767946921473433e-14
fuerza|local,584,comp_0,0.0
fuerza|local,584,comp_1,-1.6707178768589375e-14
fuerza|local,584,comp_2,71.53344785542782
fuerza|local,584,comp_3,-5.847645754657642
fuerza|local,584,comp_4,-151.7627152765328
fuerza|local,584,comp_5,-4.1767946921473433e-14
fuerza|local,584,comp_6,0.0
fuerza|local,584,comp_7,1.6707178768589375e-14
fuerza|local,584,comp_8,-71.53344785542782
fuerza|local,584,comp_9,5.847645754657642
fuerza|local,584,comp_10,-205.90452400060633
fuerza|local,584,comp_11,-4.1767946921473433e-14
fuerza|local,586,comp_0,0.0
fuerza|local,586,comp_1,5.5690595895297907e-14
fuerza|local,586,comp_2,-52.663001767548934
fuerza|local,586,comp_3,22.806341850224708
fuerza|local,586,comp_4,210.14125513852787
fuerza|local,586,comp_5,1.3922648973824476e-13
fuerza|local,586,comp_6,0.0
fuerza|local,586,comp_7,-5.5690595895297907e-14
fuerza|local,586,comp_8,52.663001767548934
fuerza|local,586,comp_9,-22.806341850224708
fuerza|local,586,comp_10,53.17375369921679
fuerza|local,586,comp_11,1.3922648973824476e-13
fuerza|local,588,comp_0,0.0
fuerza|local,588,comp_1,-1.6707178768589375e-14
fuerza|local,588,comp_2,-111.72734859815533
fuerza|local,588,comp_3,9.51949660471851
fuerza|local,588,comp_4,27.390766002924067
fuerza|local,588,comp_5,-4.1767946921473433e-14
fuerza|local,588,comp_6,0.0
fuerza|local,588,comp_7,1.6707178768589375e-14
fuerza|local,588,comp_8,111.72734859815533
fuerza|local,588,comp_9,-9.51949660471851
fuerza|local,588,comp_10,531.2459769878526
fuerza|local,588,comp_11,-4.1767946921473433e-14
fuerza|local,590,comp_0,0.0
fuerza|local,590,comp_1,-6.68287150743575e-14
fuerza|local,590,comp_2,92.04186918561572
fuerza|local,590,comp_3,47.02319375711466
fuerza|local,590,comp_4,-585.9694373560999
fuerza|local,590,comp_5,-8.353589384294687e-14
fuerza|local,590,comp_6,0.0
fuerza|local,590,comp_7,6.68287150743575e-14
fuerza|local,590,comp_8,-92.04186918561572
fuerza|local,590,comp_9,-47.02319375711466
fuerza|local,590,comp_10,355.8647643920606
fuerza|local,590,comp_11,-8.353589384294687e-14
fuerza|local,592,comp_0,0.0
fuerza|local,592,comp_1,4.834253115911283e-14
fuerza|local,592,comp_2,55.87677410951638
fuerza|local,592,comp_3,118.09090031710906
fuerza|local,592,comp_4,-240.6373765423646
fuerza|local,592,comp_5,5.801103739093536e-14
fuerza|local,592,comp_6,0.0
fuerza|local,592,comp_7,-4.834253115911283e-14
fuerza|local,592,comp_8,-55.87677410951638
fuerza|local,592,comp_9,-118.09090031710906
fuerza|local,592,comp_10,106.53311867952536
fuerza|local,592,comp_11,5.801103739093536e-14
fuerza|local,595,comp_0,0.0
fuerza|local,595,comp_1,0.0
fuerza|local,595,comp_2,-47.13158046611814
fuerza|local,595,comp_3,27.090567783954963
fuerza|local,595,comp_4,115.67894234597769
fuerza|local,595,comp_5,0.0
fuerza|local,595,comp_6,0.0
fuerza|local,595,comp_7,0.0
fuerza|local,595,comp_8,47.13158046611814
fuerza|local,595,comp_9,-27.090567783954963
fuerza|local,595,comp_10,355.63686231520364
fuerza|local,595,comp_11,0.0
fuerza|local,597,comp_0,0.0
fuerza|local,597,comp_1,-1.6707178768589375e-14
fuerza|local,597,comp_2,307.0885156111409
fuerza|local,597,comp_3,69.88418637571247
fuerza|local,597,comp_4,-531.2725733480631
fuerza|local,597,comp_5,-4.1767946921473433e-14
fuerza|local,597,comp_6,0.0
fuerza|local,597,comp_7,1.6707178768589375e-14
fuerza|local,597,comp_8,-307.0885156111409
fuerza|local,597,comp_9,-69.88418637571247
fuerza|local,597,comp_10,-1004.1700047076412
fuerza|local,597,comp_11,-4.1767946921473433e-14
fuerza|local,599,comp_0,0.0
fuerza|local,599,comp_1,1.6707178768589375e-14
fuerza|local,599,comp_2,-418.55157491943584
fuerza|local,599,comp_3,-37.762114381823125
fuerza|local,599,comp_4,1048.6485320723823
fuerza|local,599,comp_5,4.1767946921473433e-14
fuerza|local,599,comp_6,0.0
fuerza|local,599,comp_7,-1.6707178768589375e-14
fuerza|local,599,comp_8,418.55157491943584
fuerza|local,599,comp_9,37.762114381823125
fuerza|local,599,comp_10,1044.1093425247968
fuerza|local,599,comp_11,4.1767946921473433e-14
fuerza|local,601,comp_0,0.0
fuerza|local,601,comp_1,-1.6707178768589375e-14
fuerza|local,601,comp_2,377.07491927819785
fuerza|local,601,comp_3,57.71026314644172
fuerza|local,601,comp_4,-973.3345268078048
fuerza|local,601,comp_5,-4.1767946921473433e-14
fuerza|local,601,comp_6,0.0
fuerza|local,601,comp_7,1.6707178768589375e-14
fuerza|local,601,comp_8,-377.07491927819785
fuerza|local,601,comp_9,-57.71026314644172
fuerza|local,601,comp_10,-912.0400695831845
fuerza|local,601,comp_11,-4.1767946921473433e-14
fuerza|local,603,comp_0,0.0
fuerza|local,603,comp_1,1.6707178768589375e-14
fuerza|local,603,comp_2,-372.77223955452723
fuerza|local,603,comp_3,-65.6785121935619
fuerza|local,603,comp_4,901.1598968737967
fuerza|local,603,comp_5,4.1767946921473433e-14
fuerza|local,603,comp_6,0.0
fuerza|local,603,comp_7,-1.6707178768589375e-14
fuerza|local,603,comp_8,372.77223955452723
fuerza|local,603,comp_9,65.6785121935619
fuerza|local,603,comp_10,962.7013008988395
fuerza|local,603,comp_11,4.1767946921473433e-14
fuerza|local,605,comp_0,0.0
fuerza|local,605,comp_1,-1.6707178768589375e-14
fuerza|local,605,comp_2,402.84689101756624
fuerza|local,605,comp_3,24.21342569367675
fuerza|local,605,comp_4,-1005.9533309802418
fuerza|local,605,comp_5,-4.1767946921473433e-14
fuerza|local,605,comp_6,0.0
fuerza|local,605,comp_7,1.6707178768589375e-14
fuerza|local,605,comp_8,-402.84689101756624
fuerza|local,605,comp_9,-24.21342569367675
fuerza|local,605,comp_10,-1008.2811241075891
fuerza|local,605,comp_11,-4.1767946921473433e-14
fuerza|local,607,comp_0,0.0
fuerza|local,607,comp_1,5.5690595895297907e-14
fuerza|local,607,comp_2,-270.7647650175833
fuerza|local,607,comp_3,-57.6012815575363
fuerza|local,607,comp_4,949.5129441419526
fuerza|local,607,comp_5,1.3922648973824476e-13
fuerza|local,607,comp_6,0.0
fuerza|local,607,comp_7,-5.5690595895297907e-14
fuerza|local,607,comp_8,270.7647650175833
fuerza|local,607,comp_9,57.6012815575363
fuerza|local,607,comp_10,404.3108809459636
fuerza|local,607,comp_11,1.3922648973824476e-13
fuerza|local,609,comp_0,0.0
fuerza|local,609,comp_1,-1.6707178768589375e-14
fuerza|local,609,comp_2,-256.4305177868256
fuerza|local,609,comp_3,-5.56211540778633
fuerza|local,609,comp_4,-123.34224949185682
fuerza|local,609,comp_5,-4.1767946921473433e-14
fuerza|local,609,comp_6,0.0
fuerza|local,609,comp_7,1.6707178768589375e-14
fuerza|local,609,comp_8,256.4305177868256
fuerza|local,609,comp_9,5.56211540778633
fuerza|local,609,comp_10,1405.4948384259847
fuerza|local,609,comp_11,-4.1767946921473433e-14
fuerza|local,611,comp_0,0.0
fuerza|local,611,comp_1,-6.68287150743575e-14
fuerza|local,611,comp_2,735.0630763523691
fuerza|local,611,comp_3,77.47305442383394
fuerza|local,611,comp_4,-1966.8279699484283
fuerza|local,611,comp_5,-8.353589384294687e-14
fuerza|local,611,comp_6,0.0
fuerza|local,611,comp_7,6.68287150743575e-14
fuerza|local,611,comp_8,-735.0630763523691
fuerza|local,611,comp_9,-77.47305442383394
fuerza|local,611,comp_10,129.17027906750582
fuerza|local,611,comp_11,-8.353589384294687e-14
fuerza|local,613,comp_0,0.0
fuerza|local,613,comp_1,4.834253115911283e-14
fuerza|local,613,comp_2,260.20179748535986
fuerza|local,613,comp_3,-6.949977676248828
fuerza|local,613,comp_4,-386.7822902067834
fuerza|local,613,comp_5,5.801103739093536e-14
fuerza|local,613,comp_6,0.0
fuerza|local,613,comp_7,-4.834253115911283e-14
fuerza|local,613,comp_8,-260.20179748535986
fuerza|local,613,comp_9,6.949977676248828
fuerza|local,613,comp_10,-237.70202375807997
fuerza|local,613,comp_11,5.801103739093536e-14
fuerza|local,616,comp_0,0.0
fuerza|local,616,comp_1,0.0
fuerza|local,616,comp_2,12.509769860107205
fuerza|local,616,comp_3,72.06975605131045
fuerza|local,616,comp_4,-65.72071891668449
fuerza|local,616,comp_5,0.0
fuerza|local,616,comp_6,0.0
fuerza|local,616,comp_7,0.0
fuerza|local,616,comp_8,-12.509769860107205
fuerza|local,616,comp_9,-72.06975605131045
fuerza|local,616,comp_10,-59.376979684387564
fuerza|local,616,comp_11,0.0
fuerza|local,618,comp_0,0.0
fuerza|local,618,comp_1,-1.6707178768589375e-14
fuerza|local,618,comp_2,31.048139809757238
fuerza|local,618,comp_3,-13.432530708483508
fuerza|local,618,comp_4,40.89138759715439
fuerza|local,618,comp_5,-4.1767946921473433e-14
fuerza|local,618,comp_6,0.0
fuerza|local,618,comp_7,1.6707178768589375e-14
fuerza|local,618,comp_8,-31.048139809757238
fuerza|local,618,comp_9,13.432530708483508
fuerza|local,618,comp_10,-196.13208664594057
fuerza|local,618,comp_11,-4.1767946921473433e-14
fuerza|local,620,comp_0,0.0
fuerza|local,620,comp_1,1.6707178768589375e-14
fuerza|local,620,comp_2,-26.349521897495443
fuerza|local,620,comp_3,95.47440547829825
fuerza|local,620,comp_4,155.30513499677784
fuerza|local,620,comp_5,4.1767946921473433e-14
fuerza|local,620,comp_6,0.0
fuerza|local,620,comp_7,-1.6707178768589375e-14
fuerza|local,620,comp_8,26.349521897495443
fuerza|local,620,comp_9,-95.47440547829825
fuerza|local,620,comp_10,-23.557525509300632
fuerza|local,620,comp_11,4.1767946921473433e-14
fuerza|local,622,comp_0,0.0
fuerza|local,622,comp_1,-1.6707178768589375e-14
fuerza|local,622,comp_2,42.642554977474276
fuerza|local,622,comp_3,-47.480607021589144
fuerza|local,622,comp_4,3.458678525044917
fuerza|local,622,comp_5,-4.1767946921473433e-14
fuerza|local,622,comp_6,0.0
fuerza|local,622,comp_7,1.6707178768589375e-14
fuerza|local,622,comp_8,-42.642554977474276
fuerza|local,622,comp_9,47.480607021589144
fuerza|local,622,comp_10,-216.67145341241627
fuerza|local,622,comp_11,-4.1767946921473433e-14
fuerza|local,624,comp_0,0.0
fuerza|local,624,comp_1,1.6707178768589375e-14
fuerza|local,624,comp_2,-46.37367296398342
fuerza|local,624,comp_3,19.905173986822895
fuerza|local,624,comp_4,227.00156670135783
fuerza|local,624,comp_5,4.1767946921473433e-14
fuerza|local,624,comp_6,0.0
fuerza|local,624,comp_7,-1.6707178768589375e-14
fuerza|local,624,comp_8,46.37367296398342
fuerza|local,624,comp_9,-19.905173986822895
fuerza|local,624,comp_10,4.866798118559245
fuerza|local,624,comp_11,4.1767946921473433e-14
fuerza|local,626,comp_0,0.0
fuerza|local,626,comp_1,-1.6707178768589375e-14
fuerza|local,626,comp_2,7.584013007771805
fuerza|local,626,comp_3,-113.7670531571301
fuerza|local,626,comp_4,37.25620676423482
fuerza|local,626,comp_5,-4.1767946921473433e-14
fuerza|local,626,comp_6,0.0
fuerza|local,626,comp_7,1.6707178768589375e-14
fuerza|local,626,comp_8,-7.584013007771805
fuerza|local,626,comp_9,113.7670531571301
fuerza|local,626,comp_10,-75.17627180309384
fuerza|local,626,comp_11,-4.1767946921473433e-14
fuerza|local,628,comp_0,0.0
fuerza|local,628,comp_1,5.5690595895297907e-14
fuerza|local,628,comp_2,-70.4452272533354
fuerza|local,628,comp_3,12.708612340921945
fuerza|local,628,comp_4,129.70772063081105
fuerza|local,628,comp_5,1.3922648973824476e-13
fuerza|local,628,comp_6,0.0
fuerza|local,628,comp_7,-5.5690595895297907e-14
fuerza|local,628,comp_8,70.4452272533354
fuerza|local,628,comp_9,-12.708612340921945
fuerza|local,628,comp_10,222.518415635866
fuerza|local,628,comp_11,1.3922648973824476e-13
fuerza|local,630,comp_0,0.0
fuerza|local,630,comp_1,-1.6707178768589375e-14
fuerza|local,630,comp_2,-55.682185291033434
fuerza|local,630,comp_3,-24.012925035632424
fuerza|local,630,comp_4,-233.70621317455158
fuerza|local,630,comp_5,-4.1767946921473433e-14
fuerza|local,630,comp_6,0.0
fuerza|local,630,comp_7,1.6707178768589375e-14
fuerza|local,630,comp_8,55.682185291033434
fuerza|local,630,comp_9,24.012925035632424
fuerza|local,630,comp_10,512.1171396297187
fuerza|local,630,comp_11,-4.1767946921473433e-14
fuerza|local,632,comp_0,0.0
fuerza|local,632,comp_1,-6.68287150743575e-14
fuerza|local,632,comp_2,33.49922089461136
fuerza|local,632,comp_3,-187.5869275154698
fuerza|local,632,comp_4,-452.2077668928703
fuerza|local,632,comp_5,-8.353589384294687e-14
fuerza|local,632,comp_6,0.0
fuerza|local,632,comp_7,6.68287150743575e-14
fuerza|local,632,comp_8,-33.49922089461136
fuerza|local,632,comp_9,187.5869275154698
fuerza|local,632,comp_10,368.45971465634193
fuerza|local,632,comp_11,-8.353589384294687e-14
fuerza|local,634,comp_0,0.0
fuerza|local,634,comp_1,4.834253115911283e-14
fuerza|local,634,comp_2,39.544244286740934
fuerza|local,634,comp_3,-170.90828032454286
fuerza|local,634,comp_4,-226.07509136675063
fuerza|local,634,comp_5,5.801103739093536e-14
fuerza|local,634,comp_6,0.0
fuerza|local,634,comp_7,-4.834253115911283e-14
fuerza|local,634,comp_8,-39.544244286740934
fuerza|local,634,comp_9,170.90828032454286
fuerza|local,634,comp_10,131.16890507857244
fuerza|local,634,comp_11,5.801103739093536e-14
fuerza|local,635,comp_0,0.0
fuerza|local,635,comp_1,-1.274928937501097e-11
fuerza|local,635,comp_2,-120.14107369052918
fuerza|local,635,comp_3,-40.101213564753905
fuerza|local,635,comp_4,-8.024564180238116
fuerza|local,635,comp_5,-1.1538106884384929e-12
fuerza|local,635,comp_6,0.0
fuerza|local,635,comp_7,1.274928937501097e-11
fuerza|local,635,comp_8,120.14107369052918
fuerza|local,635,comp_9,40.101213564753905
fuerza|local,635,comp_10,29.770098518223897
fuerza|local,635,comp_11,-1.1538106884384929e-12
fuerza|local,636,comp_0,0.0
fuerza|local,636,comp_1,0.0
fuerza|local,636,comp_2,-119.70138571099892
fuerza|local,636,comp_3,6.881518651352355
fuerza|local,636,comp_4,157.5447820120653
fuerza|local,636,comp_5,0.0
fuerza|local,636,comp_6,0.0
fuerza|local,636,comp_7,0.0
fuerza|local,636,comp_8,119.70138571099892
fuerza|local,636,comp_9,-6.881518651352355
fuerza|local,636,comp_10,886.1316000021345
fuerza|local,636,comp_11,0.0
fuerza|local,637,comp_0,0.0
fuerza|local,637,comp_1,-1.7849005125015524e-10
fuerza|local,637,comp_2,-300.43512914846514
fuerza|local,637,comp_3,-108.79742369462551
fuerza|local,637,comp_4,-859.0410322181809
fuerza|local,637,comp_5,-1.6153349638138973e-11
fuerza|local,637,comp_6,0.0
fuerza|local,637,comp_7,1.7849005125015524e-10
fuerza|local,637,comp_8,300.43512914846514
fuerza|local,637,comp_9,108.79742369462551
fuerza|local,637,comp_10,913.4197905940529
fuerza|local,637,comp_11,-1.6153349638138973e-11
fuerza|local,638,comp_0,0.0
fuerza|local,638,comp_1,-2.7861590848745495e-15
fuerza|local,638,comp_2,185.6822623261941
fuerza|local,638,comp_3,-65.7207189166884
fuerza|local,638,comp_4,-1384.6576684351753
fuerza|local,638,comp_5,-9.847679285489093e-15
fuerza|local,638,comp_6,0.0
fuerza|local,638,comp_7,2.7861590848745495e-15
fuerza|local,638,comp_8,-185.6822623261941
fuerza|local,638,comp_9,65.7207189166884
fuerza|local,638,comp_10,72.06975605130947
fuerza|local,638,comp_11,-9.847679285489093e-15
fuerza|local,639,comp_0,0.0
fuerza|local,639,comp_1,-1.274928937501097e-11
fuerza|local,639,comp_2,-257.77300185601075
fuerza|local,639,comp_3,-25.64208483061001
fuerza|local,639,comp_4,-7.7000573730733635
fuerza|local,639,comp_5,-1.1538106884384929e-12
fuerza|local,639,comp_6,0.0
fuerza|local,639,comp_7,1.274928937501097e-11
fuerza|local,639,comp_8,257.77300185601075
fuerza|local,639,comp_9,25.64208483061001
fuerza|local,639,comp_10,54.35697070901131
fuerza|local,639,comp_11,-1.1538106884384929e-12
fuerza|local,640,comp_0,0.0
fuerza|local,640,comp_1,0.0
fuerza|local,640,comp_2,-160.75032457138454
fuerza|local,640,comp_3,-28.486712614702633
fuerza|local,640,comp_4,213.02692219161224
fuerza|local,640,comp_5,0.0
fuerza|local,640,comp_6,0.0
fuerza|local,640,comp_7,0.0
fuerza|local,640,comp_8,160.75032457138454
fuerza|local,640,comp_9,28.486712614702633
fuerza|local,640,comp_10,1188.55515774629
fuerza|local,640,comp_11,0.0
fuerza|local,641,comp_0,0.0
fuerza|local,641,comp_1,-1.7849005125015524e-10
fuerza|local,641,comp_2,-853.5004629739395
fuerza|local,641,comp_3,147.14899841815605
fuerza|local,641,comp_4,-1145.7615391545714
fuerza|local,641,comp_5,-1.6153349638138973e-11
fuerza|local,641,comp_6,0.0
fuerza|local,641,comp_7,1.7849005125015524e-10
fuerza|local,641,comp_8,853.5004629739395
fuerza|local,641,comp_9,-147.14899841815605
fuerza|local,641,comp_10,1300.2451229528538
fuerza|local,641,comp_11,-1.6153349638138973e-11
fuerza|local,642,comp_0,0.0
fuerza|local,642,comp_1,-2.7861590848745495e-15
fuerza|local,642,comp_2,283.12650720165686
fuerza|local,642,comp_3,-18.4855920872313
fuerza|local,642,comp_4,-1915.9189926487215
fuerza|local,642,comp_5,-9.847679285489093e-15
fuerza|local,642,comp_6,0.0
fuerza|local,642,comp_7,2.7861590848745495e-15
fuerza|local,642,comp_8,-283.12650720165686
fuerza|local,642,comp_9,18.4855920872313
fuerza|local,642,comp_10,-85.50228675979042
fuerza|local,642,comp_11,-9.847679285489093e-15
fuerza|local,643,comp_0,0.0
fuerza|local,643,comp_1,-1.7576882936276324e-15
fuerza|local,643,comp_2,-146.06205923150276
fuerza|local,643,comp_3,3.6515757155793955
fuerza|local,643,comp_4,23.753377767614893
fuerza|local,643,comp_5,-7.821712906642964e-15
fuerza|local,643,comp_6,0.0
fuerza|local,643,comp_7,1.7576882936276324e-15
fuerza|local,643,comp_8,146.06205923150276
fuerza|local,643,comp_9,-3.6515757155793955
fuerza|local,643,comp_10,1276.1989493927597
fuerza|local,643,comp_11,-7.821712906642964e-15
fuerza|local,644,comp_0,0.0
fuerza|local,644,comp_1,-2.6487798285516258e-15
fuerza|local,644,comp_2,175.85356054669154
fuerza|local,644,comp_3,-40.82695164916183
fuerza|local,644,comp_4,-1383.845250150294
fuerza|local,644,comp_5,-9.601826878499642e-15
fuerza|local,644,comp_6,0.0
fuerza|local,644,comp_7,2.6487798285516258e-15
fuerza|local,644,comp_8,-175.85356054669154
